Cid,TimeStamp,Value,MessageId
X9.B1.A6.D9.5A.48,2022-01-01T08:00:00.123456Z,Venus,MessageIdData
EC.64.40.67.09.2D,2022-01-03T08:00:00.123456Z,Elissa,MessageIdData
EC.64.40.67.09.2D,2022-01-08T08:00:00.123456Z,Gemini,MessageIdData
X9.B1.A6.D9.5A.48,2022-01-09T08:00:00.123456Z,Saturn,MessageIdData
BF.7D.D9.24.C2.A0,2022-01-13T08:00:00.123456Z,Venus,MessageIdData
XE.D3.F5.6D.15.C6,2022-01-15T08:00:00.123456Z,Vesta,MessageIdData
XA.6F.2A.5D.84.96,2022-01-20T08:00:00.123456Z,Vesta,MessageIdData
XA.53.D4.E2.EC.E2,2022-01-26T08:00:00.123456Z,Iovis,MessageIdData
X9.F4.C5.B5.93.00,2022-02-01T08:00:00.123456Z,Luna,MessageIdData
X9.B1.A6.D9.5A.48,2022-02-05T08:00:00.123456Z,Ceres,MessageIdData
XA.53.D4.E2.EC.E2,2022-02-09T08:00:00.123456Z,Ceres,MessageIdData
XB.C1.2A.ED.D8.97,2022-02-13T08:00:00.123456Z,Gemini,MessageIdData
X0.E0.81.66.05.77,2022-02-18T08:00:00.123456Z,Saturn,MessageIdData
X0.E0.81.66.05.77,2022-02-21T08:00:00.123456Z,Fulgora,MessageIdData
X9.B1.A6.D9.5A.48,2022-02-24T08:00:00.123456Z,Fulgora,MessageIdData
XE.D3.F5.6D.15.C6,2022-02-25T08:00:00.123456Z,Luna,MessageIdData
X0.E0.81.66.05.77,2022-02-27T08:00:00.123456Z,Luna,MessageIdData
XE.D3.F5.6D.15.C6,2022-02-28T08:00:00.123456Z,Elissa,MessageIdData
XA.6F.2A.5D.84.96,2022-03-01T08:00:00.123456Z,Iovis,MessageIdData
EC.64.40.67.09.2D,2022-03-06T08:00:00.123456Z,Iovis,MessageIdData
XA.53.D4.E2.EC.E2,2022-03-10T08:00:00.123456Z,Fulgora,MessageIdData
D1.9C.FB.97.D9.47,2022-03-15T08:00:00.123456Z,Luna,MessageIdData
D1.9C.FB.97.D9.47,2022-03-20T08:00:00.123456Z,Gemini,MessageIdData
XB.C1.2A.ED.D8.97,2022-03-26T08:00:00.123456Z,Iovis,MessageIdData
X9.B1.A6.D9.5A.48,2022-03-29T08:00:00.123456Z,Pax,MessageIdData
XB.C1.2A.ED.D8.97,2022-04-02T08:00:00.123456Z,Venus,MessageIdData
EC.64.40.67.09.2D,2022-04-05T08:00:00.123456Z,Venus,MessageIdData
X0.E0.81.66.05.77,2022-04-07T08:00:00.123456Z,Pax,MessageIdData
BF.7D.D9.24.C2.A0,2022-04-11T08:00:00.123456Z,Gemini,MessageIdData
X9.B1.A6.D9.5A.48,2022-04-17T08:00:00.123456Z,Pax,MessageIdData
XA.6F.2A.5D.84.96,2022-04-19T08:00:00.123456Z,Ceres,MessageIdData
XA.6F.2A.5D.84.96,2022-04-20T08:00:00.123456Z,Vesta,MessageIdData
XB.C1.2A.ED.D8.97,2022-04-25T08:00:00.123456Z,Gemini,MessageIdData
X9.F4.C5.B5.93.00,2022-04-30T08:00:00.123456Z,Fulgora,MessageIdData
XA.53.D4.E2.EC.E2,2022-05-03T08:00:00.123456Z,Pax,MessageIdData
XA.53.D4.E2.EC.E2,2022-05-09T08:00:00.123456Z,Venus,MessageIdData
X9.F4.C5.B5.93.00,2022-05-10T08:00:00.123456Z,Saturn,MessageIdData
XA.6F.2A.5D.84.96,2022-05-11T08:00:00.123456Z,Luna,MessageIdData
XE.D3.F5.6D.15.C6,2022-05-12T08:00:00.123456Z,Iovis,MessageIdData
XA.6F.2A.5D.84.96,2022-05-14T08:00:00.123456Z,Ceres,MessageIdData
XE.D3.F5.6D.15.C6,2022-05-15T08:00:00.123456Z,Luna,MessageIdData
X9.B1.A6.D9.5A.48,2022-05-21T08:00:00.123456Z,Gemini,MessageIdData
XE.D3.F5.6D.15.C6,2022-05-22T08:00:00.123456Z,Fulgora,MessageIdData
X9.F4.C5.B5.93.00,2022-05-24T08:00:00.123456Z,Saturn,MessageIdData
X9.B1.A6.D9.5A.48,2022-05-27T08:00:00.123456Z,Venus,MessageIdData
D1.9C.FB.97.D9.47,2022-05-29T08:00:00.123456Z,Elissa,MessageIdData
BF.7D.D9.24.C2.A0,2022-05-30T08:00:00.123456Z,Elissa,MessageIdData
XB.C1.2A.ED.D8.97,2022-06-03T08:00:00.123456Z,Pax,MessageIdData
XA.6F.2A.5D.84.96,2022-06-05T08:00:00.123456Z,Luna,MessageIdData
XA.53.D4.E2.EC.E2,2022-06-10T08:00:00.123456Z,Saturn,MessageIdData
XA.53.D4.E2.EC.E2,2022-06-12T08:00:00.123456Z,Luna,MessageIdData
BF.7D.D9.24.C2.A0,2022-06-16T08:00:00.123456Z,Luna,MessageIdData
BF.7D.D9.24.C2.A0,2022-06-21T08:00:00.123456Z,Gemini,MessageIdData
XB.C1.2A.ED.D8.97,2022-06-27T08:00:00.123456Z,Luna,MessageIdData
XA.53.D4.E2.EC.E2,2022-07-01T08:00:00.123456Z,Elissa,MessageIdData
EC.64.40.67.09.2D,2022-07-07T08:00:00.123456Z,Iovis,MessageIdData
X9.B1.A6.D9.5A.48,2022-07-08T08:00:00.123456Z,Vesta,MessageIdData
XE.D3.F5.6D.15.C6,2022-07-13T08:00:00.123456Z,Fulgora,MessageIdData
XE.D3.F5.6D.15.C6,2022-07-18T08:00:00.123456Z,Fulgora,MessageIdData
EC.64.40.67.09.2D,2022-07-21T08:00:00.123456Z,Venus,MessageIdData
XB.C1.2A.ED.D8.97,2022-07-22T08:00:00.123456Z,Iovis,MessageIdData
X0.E0.81.66.05.77,2022-07-27T08:00:00.123456Z,Fulgora,MessageIdData
X9.F4.C5.B5.93.00,2022-08-01T08:00:00.123456Z,Pax,MessageIdData
EC.64.40.67.09.2D,2022-08-06T08:00:00.123456Z,Saturn,MessageIdData
BF.7D.D9.24.C2.A0,2022-08-10T08:00:00.123456Z,Pax,MessageIdData
X9.B1.A6.D9.5A.48,2022-08-12T08:00:00.123456Z,Gemini,MessageIdData
BF.7D.D9.24.C2.A0,2022-08-13T08:00:00.123456Z,Venus,MessageIdData
X9.F4.C5.B5.93.00,2022-08-17T08:00:00.123456Z,Gemini,MessageIdData
X9.B1.A6.D9.5A.48,2022-08-22T08:00:00.123456Z,Gemini,MessageIdData
X9.B1.A6.D9.5A.48,2022-08-25T08:00:00.123456Z,Luna,MessageIdData
BF.7D.D9.24.C2.A0,2022-08-27T08:00:00.123456Z,Venus,MessageIdData
XE.D3.F5.6D.15.C6,2022-08-31T08:00:00.123456Z,Ceres,MessageIdData
XA.53.D4.E2.EC.E2,2022-09-01T08:00:00.123456Z,Iovis,MessageIdData
XA.53.D4.E2.EC.E2,2022-09-02T08:00:00.123456Z,Elissa,MessageIdData
XA.53.D4.E2.EC.E2,2022-09-03T08:00:00.123456Z,Vesta,MessageIdData
X0.E0.81.66.05.77,2022-09-04T08:00:00.123456Z,Iovis,MessageIdData
XB.C1.2A.ED.D8.97,2022-09-05T08:00:00.123456Z,Ceres,MessageIdData
X9.B1.A6.D9.5A.48,2022-09-06T08:00:00.123456Z,Venus,MessageIdData
EC.64.40.67.09.2D,2022-09-08T08:00:00.123456Z,Venus,MessageIdData
X9.B1.A6.D9.5A.48,2022-09-10T08:00:00.123456Z,Venus,MessageIdData
XE.D3.F5.6D.15.C6,2022-09-12T08:00:00.123456Z,Venus,MessageIdData
D1.9C.FB.97.D9.47,2022-09-15T08:00:00.123456Z,Fulgora,MessageIdData
BF.7D.D9.24.C2.A0,2022-09-18T08:00:00.123456Z,Pax,MessageIdData
XB.C1.2A.ED.D8.97,2022-09-24T08:00:00.123456Z,Saturn,MessageIdData
BF.7D.D9.24.C2.A0,2022-09-28T08:00:00.123456Z,Ceres,MessageIdData
X9.B1.A6.D9.5A.48,2022-10-03T08:00:00.123456Z,Elissa,MessageIdData
D1.9C.FB.97.D9.47,2022-10-06T08:00:00.123456Z,Gemini,MessageIdData
XE.D3.F5.6D.15.C6,2022-10-12T08:00:00.123456Z,Fulgora,MessageIdData
EC.64.40.67.09.2D,2022-10-15T08:00:00.123456Z,Fulgora,MessageIdData
X0.E0.81.66.05.77,2022-10-18T08:00:00.123456Z,Pax,MessageIdData
EC.64.40.67.09.2D,2022-10-22T08:00:00.123456Z,Vesta,MessageIdData
D1.9C.FB.97.D9.47,2022-10-23T08:00:00.123456Z,Iovis,MessageIdData
XE.D3.F5.6D.15.C6,2022-10-28T08:00:00.123456Z,Venus,MessageIdData
EC.64.40.67.09.2D,2022-11-01T08:00:00.123456Z,Ceres,MessageIdData
X9.B1.A6.D9.5A.48,2022-11-05T08:00:00.123456Z,Ceres,MessageIdData
XB.C1.2A.ED.D8.97,2022-11-08T08:00:00.123456Z,Saturn,MessageIdData
XA.53.D4.E2.EC.E2,2022-11-09T08:00:00.123456Z,Elissa,MessageIdData
EC.64.40.67.09.2D,2022-11-11T08:00:00.123456Z,Pax,MessageIdData
EC.64.40.67.09.2D,2022-11-17T08:00:00.123456Z,Luna,MessageIdData
BF.7D.D9.24.C2.A0,2022-11-22T08:00:00.123456Z,Gemini,MessageIdData
X9.B1.A6.D9.5A.48,2022-11-24T08:00:00.123456Z,Ceres,MessageIdData
XA.6F.2A.5D.84.96,2022-11-30T08:00:00.123456Z,Elissa,MessageIdData
XA.53.D4.E2.EC.E2,2022-12-01T08:00:00.123456Z,Luna,MessageIdData
XA.6F.2A.5D.84.96,2022-12-07T08:00:00.123456Z,Ceres,MessageIdData
XE.D3.F5.6D.15.C6,2022-12-12T08:00:00.123456Z,Venus,MessageIdData
X9.F4.C5.B5.93.00,2022-12-15T08:00:00.123456Z,Iovis,MessageIdData
BF.7D.D9.24.C2.A0,2022-12-16T08:00:00.123456Z,Venus,MessageIdData
D1.9C.FB.97.D9.47,2022-12-20T08:00:00.123456Z,Vesta,MessageIdData
EC.64.40.67.09.2D,2022-12-26T08:00:00.123456Z,Ceres,MessageIdData
X9.F4.C5.B5.93.00,2023-01-01T08:00:00.123456Z,Luna,MessageIdData
EC.64.40.67.09.2D,2023-01-03T08:00:00.123456Z,Iovis,MessageIdData
BF.7D.D9.24.C2.A0,2023-01-08T08:00:00.123456Z,Gemini,MessageIdData
X0.E0.81.66.05.77,2023-01-10T08:00:00.123456Z,Gemini,MessageIdData
X9.F4.C5.B5.93.00,2023-01-14T08:00:00.123456Z,Ceres,MessageIdData
XE.D3.F5.6D.15.C6,2023-01-17T08:00:00.123456Z,Ceres,MessageIdData
X9.B1.A6.D9.5A.48,2023-01-22T08:00:00.123456Z,Pax,MessageIdData
XA.53.D4.E2.EC.E2,2023-01-23T08:00:00.123456Z,Fulgora,MessageIdData
EC.64.40.67.09.2D,2023-01-26T08:00:00.123456Z,Venus,MessageIdData
X9.F4.C5.B5.93.00,2023-01-28T08:00:00.123456Z,Vesta,MessageIdData
X9.F4.C5.B5.93.00,2023-02-02T08:00:00.123456Z,Elissa,MessageIdData
X0.E0.81.66.05.77,2023-02-07T08:00:00.123456Z,Vesta,MessageIdData
D1.9C.FB.97.D9.47,2023-02-10T08:00:00.123456Z,Gemini,MessageIdData
BF.7D.D9.24.C2.A0,2023-02-12T08:00:00.123456Z,Ceres,MessageIdData
BF.7D.D9.24.C2.A0,2023-02-14T08:00:00.123456Z,Venus,MessageIdData
X0.E0.81.66.05.77,2023-02-16T08:00:00.123456Z,Fulgora,MessageIdData
XA.53.D4.E2.EC.E2,2023-02-19T08:00:00.123456Z,Venus,MessageIdData
D1.9C.FB.97.D9.47,2023-02-22T08:00:00.123456Z,Fulgora,MessageIdData
D1.9C.FB.97.D9.47,2023-02-23T08:00:00.123456Z,Luna,MessageIdData
D1.9C.FB.97.D9.47,2023-02-28T08:00:00.123456Z,Saturn,MessageIdData
X0.E0.81.66.05.77,2023-03-02T08:00:00.123456Z,Saturn,MessageIdData
X9.F4.C5.B5.93.00,2023-03-05T08:00:00.123456Z,Fulgora,MessageIdData
X0.E0.81.66.05.77,2023-03-06T08:00:00.123456Z,Iovis,MessageIdData
X9.F4.C5.B5.93.00,2023-03-10T08:00:00.123456Z,Luna,MessageIdData
XE.D3.F5.6D.15.C6,2023-03-11T08:00:00.123456Z,Pax,MessageIdData
XE.D3.F5.6D.15.C6,2023-03-13T08:00:00.123456Z,Vesta,MessageIdData
EC.64.40.67.09.2D,2023-03-17T08:00:00.123456Z,Vesta,MessageIdData
EC.64.40.67.09.2D,2023-03-22T08:00:00.123456Z,Venus,MessageIdData
EC.64.40.67.09.2D,2023-03-28T08:00:00.123456Z,Iovis,MessageIdData
XE.D3.F5.6D.15.C6,2023-03-30T08:00:00.123456Z,Pax,MessageIdData
XA.6F.2A.5D.84.96,2023-04-01T08:00:00.123456Z,Venus,MessageIdData
XA.6F.2A.5D.84.96,2023-04-07T08:00:00.123456Z,Vesta,MessageIdData
XE.D3.F5.6D.15.C6,2023-04-11T08:00:00.123456Z,Vesta,MessageIdData
